Term_lvl1,Term_lvl1_2_3,Category1
abutters,commercial,cultural
abutters,industrial,industrial
abutters,mixed,cultural
abutters,residential,cultural
abutters,retail,cultural
aerialway,cable_car,superstructure
aerialway,chair_lift,superstructure
aerialway,drag_lift,superstructure
aerialway,gondola,superstructure
aerialway,goods,industrial
aerialway,mixed_lift,superstructure
aerialway,pylon,superstructure
aerialway,station,superstructure
aeroway,aerodrome,superstructure
aeroway,apron,industrial
aeroway,gate,cultural
aeroway,runway,industrial
aeroway,taxiway,industrial
aeroway,terminal,superstructure
aeroway,windsock,cultural
amenity,arts_centre,superstructure
amenity,atm,cultural
amenity,baby_hatch,cultural
amenity,bank,cultural
amenity,bar,cultural
amenity,bbq,superstructure
amenity,bench,cultural
amenity,bicycle_parking,cultural
amenity,bicycle_rental,superstructure
amenity,biergarten,cultural
amenity,brothel,superstructure
amenity,bureau_de_change,cultural
amenity,bus_station,cultural
amenity,cafe,cultural
amenity,car_rental,superstructure
amenity,car_sharing,cultural
amenity,car_wash,cultural
amenity,cinema,superstructure
amenity,clock,cultural
amenity,college,cultural
amenity,community_centre,cultural
amenity,courthouse,cultural
amenity,crematorium,cultural
amenity,dentist,cultural
amenity,doctors,cultural
amenity,drinking_water,cultural
amenity,embassy,superstructure
amenity,ev_charging,cultural
amenity,fast_food,cultural
amenity,ferry_terminal,cultural
amenity,fire_station,cultural
amenity,food_court,cultural
amenity,fountain,cultural
amenity,fuel,cultural
amenity,grave_yard,cultural
amenity,grit_bin,cultural
amenity,hospital,cultural
amenity,hunting_stand,superstructure
amenity,ice_cream,cultural
amenity,kindergarten,cultural
amenity,library,cultural
amenity,marketplace,cultural
amenity,nightclub,superstructure
amenity,nursing_home,cultural
amenity,parking,cultural
amenity,parking_entrance,cultural
amenity,parking_space,cultural
amenity,pharmacy,cultural
amenity,place_of_worship,cultural
amenity,police,cultural
amenity,post_box,cultural
amenity,post_office,cultural
amenity,prison,cultural
amenity,pub,cultural
amenity,public_building,cultural
amenity,recycling,cultural
amenity,restaurant,cultural
amenity,sauna,superstructure
amenity,school,cultural
amenity,shelter,superstructure
amenity,social_centre,cultural
amenity,social_facility,cultural
amenity,stripclub,superstructure
amenity,studio,cultural
amenity,taxi,superstructure
amenity,telephone,cultural
amenity,theatre,superstructure
amenity,toilets,cultural
amenity,townhall,cultural
amenity,university,cultural
amenity,User Defined,superstructure
amenity,vending_machine,cultural
amenity,veterinary,cultural
amenity,waste_basket,cultural
amenity,waste_disposal,cultural
amenity,watering_place,cultural
barrier,block,cultural
barrier,bollard,cultural
barrier,cattle_grid,cultural
barrier,chain,cultural
barrier,city_wall,cultural
barrier,cycle_barrier,cultural
barrier,ditch,cultural
barrier,entrance,cultural
barrier,fence,cultural
barrier,gate,cultural
barrier,hedge,cultural
barrier,horse_stile,cultural
barrier,kent_carriage_gap,cultural
barrier,kissing_gate,cultural
barrier,lift_gate,cultural
barrier,retaining_wall,cultural
barrier,sally_port,cultural
barrier,stile,cultural
barrier,toll_booth,cultural
barrier,turnstile,cultural
barrier,wall,cultural
boundary,administrative,cultural
boundary,civil,cultural
boundary,maritime,natural
boundary,national_park,natural
boundary,political,cultural
boundary,protected_area,natural
cables,... 3 4 6 8 9 12 15 18 ...,industrial
craft,agricultural_engines,cultural
craft,basket_maker,cultural
craft,beekeeper,cultural
craft,blacksmith,cultural
craft,boatbuilder,cultural
craft,bookbinder,cultural
craft,brewery,cultural
craft,carpenter,cultural
craft,carpet_layer,cultural
craft,caterer,cultural
craft,clockmaker,cultural
craft,confectionery,cultural
craft,dressmaker,cultural
craft,electrician,cultural
craft,gardener,cultural
craft,glaziery,cultural
craft,handicraft,cultural
craft,hvac,cultural
craft,insulation,cultural
craft,jeweller,cultural
craft,key_cutter,cultural
craft,locksmith,cultural
craft,metal_construction,cultural
craft,optician,cultural
craft,painter,cultural
craft,parquet_layer,cultural
craft,photographer,cultural
craft,photographic_laboratory,cultural
craft,plasterer,cultural
craft,plumber,cultural
craft,pottery,cultural
craft,rigger,cultural
craft,roofer,cultural
craft,saddler,cultural
craft,sailmaker,cultural
craft,sawmill,cultural
craft,scaffolder,cultural
craft,sculptor,cultural
craft,shoemaker,cultural
craft,stand_builder,cultural
craft,stonemason,cultural
craft,sun_protection,cultural
craft,sweep,cultural
craft,tailor,cultural
craft,tiler,cultural
craft,tinsmith,cultural
craft,upholsterer,cultural
cycleway,lane,cultural
cycleway,opposite,cultural
cycleway,opposite_lane,cultural
cycleway,opposite_track,cultural
cycleway,track,cultural
cycleway,User Defined,cultural
emergency,ambulance_station,cultural
emergency,fire_extinguisher,cultural
emergency,fire_flapper,cultural
emergency,fire_hose,cultural
emergency,fire_hydrant,cultural
emergency,phone,cultural
emergency,phone,cultural
emergency,ses_station,cultural
emergency,siren,cultural
geological,outcrop,natural
highway,bridleway,cultural
highway,bus_guideway,cultural
highway,bus_stop,cultural
highway,byway,cultural
highway,construction,cultural
highway,crossing,cultural
highway,cycleway,superstructure
highway,emergency_access_point,cultural
highway,footway,cultural
highway,ford,cultural
highway,give_way,cultural
highway,living_street,cultural
highway,mini_roundabout,cultural
highway,motorway,cultural
highway,motorway_junction,cultural
highway,motorway_link,cultural
highway,passing_place,cultural
highway,path,superstructure
highway,pedestrian,cultural
highway,primary,cultural
highway,primary_link,cultural
highway,proposed,cultural
highway,raceway,cultural
highway,residential,cultural
highway,rest_area,cultural
highway,road,cultural
highway,secondary,cultural
highway,secondary_link,cultural
highway,service,cultural
highway,services,cultural
highway,speed_camera,cultural
highway,steps,cultural
highway,stop,cultural
highway,street_lamp,cultural
highway,tertiary,cultural
highway,tertiary_link,cultural
highway,track,cultural
highway,traffic_signals,cultural
highway,trunk,cultural
highway,trunk_link,cultural
highway,turning_circle,cultural
historic,archaeological_site,superstructure
historic,battlefield,superstructure
historic,boundary_stone,superstructure
historic,castle,superstructure
historic,fort,superstructure
historic,memorial,superstructure
historic,monument,superstructure
historic,ruins,superstructure
historic,rune_stone,superstructure
historic,wayside_cross,superstructure
historic,wayside_shrine,superstructure
historic,wreck,superstructure
ice_road,yes,cultural
junction,roundabout,cultural
landuse,allotments,cultural
landuse,basin,natural
landuse,brownfield,cultural
landuse,cemetery,cultural
landuse,commercial,cultural
landuse,construction,cultural
landuse,farm,natural
landuse,farmland,natural
landuse,farmyard,cultural
landuse,forest,natural
landuse,garages,cultural
landuse,grass,natural
landuse,greenfield,cultural
landuse,greenhouse_horticulture,cultural
landuse,meadow,natural
landuse,military,cultural
landuse,orchard,cultural
landuse,plant_nursery,cultural
landuse,quarry,industrial
landuse,railway,industrial
landuse,recreation_ground,superstructure
landuse,reservoir,natural
landuse,residential,cultural
landuse,retail,cultural
landuse,salt_pond,industrial
landuse,village_green,natural
landuse,vineyard,cultural
leisure,common,natural
leisure,dance,superstructure
leisure,dog_park,cultural
leisure,fishing,superstructure
leisure,garden,natural
leisure,golf_course,superstructure
leisure,ice_rink,superstructure
leisure,marina,superstructure
leisure,miniature_golf,superstructure
leisure,nature_reserve,natural
leisure,park,natural
leisure,pitch,superstructure
leisure,playground,superstructure
leisure,slipway,superstructure
leisure,sports_centre,superstructure
leisure,stadium,superstructure
leisure,swimming_pool,superstructure
leisure,track,superstructure
leisure,water_park,superstructure
man_made,adit,industrial
man_made,beacon,industrial
man_made,crane,industrial
man_made,cutline,industrial
man_made,flagpole,industrial
man_made,groyne,industrial
man_made,lighthouse,industrial
man_made,mineshaft,industrial
man_made,monitoring_station,industrial
man_made,petroleum_well,industrial
man_made,pier,industrial
man_made,pipeline,industrial
man_made,reservoir_covered,industrial
man_made,surveillance,industrial
man_made,survey_point,industrial
man_made,tower,industrial
man_made,wastewater_plant,industrial
man_made,water_tower,industrial
man_made,water_well,industrial
man_made,water_works,industrial
man_made,watermill,superstructure
man_made,windmill,superstructure
man_made,works,industrial
military,airfield,industrial
military,barracks,industrial
military,bunker,industrial
military,danger_area,industrial
military,naval_base,industrial
military,range,industrial
natural,bay,natural
natural,beach,natural
natural,bedrock,natural
natural,cave_entrance,natural
natural,cliff,natural
natural,coastline,natural
natural,fell,natural
natural,glacier,natural
natural,grassland,natural
natural,heath,natural
natural,land,natural
natural,marsh,natural
natural,mud,natural
natural,peak,natural
natural,sand,natural
natural,scree,natural
natural,scrub,natural
natural,spring,natural
natural,stone,natural
natural,tree,natural
natural,volcano,natural
natural,water,natural
natural,wetland,natural
natural,wood,natural
office,accountant,cultural
office,administrative,cultural
office,architect,cultural
office,camping,superstructure
office,company,cultural
office,educational_institution,cultural
office,employment_agency,cultural
office,estate_agent,cultural
office,government,cultural
office,insurance,cultural
office,it,cultural
office,lawyer,cultural
office,newspaper,cultural
office,ngo,cultural
office,quango,cultural
office,research,cultural
office,telecommunication,cultural
office,travel_agent,superstructure
power,cable_distribution_cabinet,industrial
power,generator,industrial
power,line,industrial
power,minor_line,industrial
power,pole,industrial
power,station,industrial
power,sub_station,industrial
power,tower,industrial
power,User Defined,industrial
public_transport,platform,cultural
public_transport,platform,cultural
public_transport,platform,cultural
public_transport,station,cultural
public_transport,stop_position,cultural
railway,abandoned,cultural
railway,buffer_stop,cultural
railway,construction,cultural
railway,crossing,cultural
railway,disused,cultural
railway,funicular,superstructure
railway,halt,cultural
railway,level_crossing,cultural
railway,light_rail,cultural
railway,miniature,superstructure
railway,monorail,superstructure
railway,narrow_gauge,cultural
railway,preserved,superstructure
railway,rail,cultural
railway,station,cultural
railway,subway,cultural
railway,subway_entrance,cultural
railway,tram,cultural
railway,tram_stop,cultural
railway,turntable,cultural
route,bus,cultural
route,detour,cultural
route,ferry,cultural
route,hiking,superstructure
route,mtb,superstructure
route,piste,superstructure
route,railway,cultural
route,road,cultural
route,ski,superstructure
route,train,cultural
route,tram,cultural
service,alley,cultural
service,driveway,cultural
service,Other Values,cultural
service,parking_aisle,cultural
service,siding,cultural
service,spur,cultural
service,yard,cultural
shop,alcohol,cultural
shop,anime,cultural
shop,art,cultural
shop,baby_goods,cultural
shop,bakery,cultural
shop,bathroom_furnishing,cultural
shop,beauty,cultural
shop,bed,cultural
shop,beverages,cultural
shop,bicycle,cultural
shop,books,cultural
shop,boutique,cultural
shop,butcher,cultural
shop,car,cultural
shop,car_parts,cultural
shop,car_repair,cultural
shop,charity,cultural
shop,chemist,cultural
shop,clothes,cultural
shop,computer,cultural
shop,confectionery,cultural
shop,convenience,cultural
shop,copyshop,cultural
shop,curtain,cultural
shop,deli,cultural
shop,department_store,cultural
shop,dive,superstructure
shop,doityourself,cultural
shop,drugstore,cultural
shop,dry_cleaning,cultural
shop,electronics,cultural
shop,erotic,cultural
shop,fabric,cultural
shop,farm,cultural
shop,florist,cultural
shop,frame,cultural
shop,funeral_directors,cultural
shop,furnace,cultural
shop,furniture,cultural
shop,garden_centre,cultural
shop,gas,cultural
shop,general,cultural
shop,gift,cultural
shop,glaziery,cultural
shop,greengrocer,cultural
shop,hairdresser,cultural
shop,hardware,cultural
shop,hearing_aids,cultural
shop,hifi,cultural
shop,hunting,superstructure
shop,interior_decoration,cultural
shop,jewelry,cultural
shop,kiosk,cultural
shop,kitchen,cultural
shop,laundry,cultural
shop,mall,cultural
shop,massage,cultural
shop,mobile_phone,cultural
shop,money_lender,cultural
shop,motorcycle,cultural
shop,musical_instrument,cultural
shop,newsagent,cultural
shop,optician,cultural
shop,organic,cultural
shop,outdoor,superstructure
shop,paint,cultural
shop,pawnbroker,cultural
shop,pet,cultural
shop,radiotechnics,cultural
shop,seafood,cultural
shop,second_hand,cultural
shop,shoes,cultural
shop,sports,superstructure
shop,stationery,cultural
shop,supermarket,cultural
shop,tattoo,cultural
shop,tobacco,cultural
shop,toys,cultural
shop,trade,cultural
shop,vacant,cultural
shop,vacuum_cleaner,cultural
shop,variety_store,cultural
shop,video,cultural
shop,window_blind,cultural
sport,10pin,superstructure
sport,9pin,superstructure
sport,american_football,superstructure
sport,archery,superstructure
sport,athletics,superstructure
sport,australian_football,superstructure
sport,badminton,superstructure
sport,BASE,superstructure
sport,baseball,superstructure
sport,basketball,superstructure
sport,beachvolleyball,superstructure
sport,bmx,superstructure
sport,boules,superstructure
sport,bowls,superstructure
sport,canadian_football,superstructure
sport,canoe,superstructure
sport,chess,superstructure
sport,climbing,superstructure
sport,cricket,superstructure
sport,cricket_nets,superstructure
sport,croquet,superstructure
sport,cycling,superstructure
sport,diving,superstructure
sport,dog_racing,superstructure
sport,equestrian,superstructure
sport,fencing,superstructure
sport,football,superstructure
sport,free_flying,superstructure
sport,gaelic_games,superstructure
sport,golf,superstructure
sport,gymnastics,superstructure
sport,hockey,superstructure
sport,horse_racing,superstructure
sport,horseshoes,superstructure
sport,ice_stock,superstructure
sport,karting,superstructure
sport,korfball,superstructure
sport,motor,superstructure
sport,multi,superstructure
sport,orienteering,superstructure
sport,paddle_tennis,superstructure
sport,paragliding,superstructure
sport,pelota,superstructure
sport,racquet,superstructure
sport,rowing,superstructure
sport,rugby_league,superstructure
sport,rugby_union,superstructure
sport,shooting,superstructure
sport,skateboard,superstructure
sport,skating,superstructure
sport,skiing,superstructure
sport,soccer,superstructure
sport,surfing,superstructure
sport,swimming,superstructure
sport,table_tennis,superstructure
sport,team_handball,superstructure
sport,tennis,superstructure
sport,toboggan,superstructure
sport,volleyball,superstructure
sport,water_ski,superstructure
tourism,alpine_hut,superstructure
tourism,artwork,superstructure
tourism,attraction,superstructure
tourism,bed_and_breakfast,superstructure
tourism,camp_site,superstructure
tourism,caravan_site,superstructure
tourism,chalet,superstructure
tourism,guest_house,superstructure
tourism,hostel,superstructure
tourism,hotel,superstructure
tourism,information,superstructure
tourism,motel,superstructure
tourism,museum,superstructure
tourism,picnic_site,superstructure
tourism,theme_park,superstructure
tourism,viewpoint,superstructure
tourism,yes,superstructure
tourism,zoo,superstructure
tracktype,grade1,cultural
tracktype,grade2,cultural
tracktype,grade3,cultural
tracktype,grade4,cultural
tracktype,grade5,cultural
traffic_calming,bump,cultural
traffic_calming,chicane,cultural
traffic_calming,choker,cultural
traffic_calming,cushion,cultural
traffic_calming,hump,cultural
traffic_calming,Other Values,cultural
traffic_calming,rumble_strip,cultural
traffic_calming,table,cultural
traffic_calming,yes,cultural
tunnel,culvert,cultural
tunnel,yes,industrial
voltage,... 110000 ,industrial
waterway,boatyard,cultural
waterway,canal,natural
waterway,dam,cultural
waterway,ditch,cultural
waterway,dock,cultural
waterway,drain,cultural
waterway,lock_gate,cultural
waterway,river,natural
waterway,riverbank,natural
waterway,stream,natural
waterway,turning_point,cultural
waterway,weir,cultural
winter_road,yes,cultural
wires,single double triple quad,industrial
